window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
prefill_heavy,prefill_heavy-00020-2a44b498cf56,26,1785364472829900184,1939.470115,60.973041,1,"""1"""
prefill_heavy,prefill_heavy-00020-2a44b498cf56,27,1785364472896458464,2006.028395,66.55828,1,"""9"""
prefill_heavy,prefill_heavy-00020-2a44b498cf56,28,1785364472950925223,2060.495154,54.466759,1,"""9"""
prefill_heavy,prefill_heavy-00020-2a44b498cf56,29,1785364473018458531,2128.028462,67.533308,1,"""9"""
prefill_heavy,prefill_heavy-00020-2a44b498cf56,30,1785364473078117943,2187.687874,59.659412,1,""" """
prefill_heavy,prefill_heavy-00020-2a44b498cf56,31,1785364473149904418,2259.474349,71.786475,1,"""1"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,0,1785364471726180684,334.160113,,1,""" """
prefill_heavy,prefill_heavy-00021-69d6376565dc,1,1785364471782375336,390.354765,56.194652,1,"""1"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,2,1785364471843227491,451.20692,60.852155,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,3,1785364471908183267,516.162696,64.955776,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,4,1785364471966560616,574.540045,58.377349,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,5,1785364472027440669,635.420098,60.880053,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,6,1785364472090967460,698.946889,63.526791,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,7,1785364472167110619,775.090048,76.143159,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,8,1785364472220343874,828.323303,53.233255,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,9,1785364472275201890,883.181319,54.858016,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,10,1785364472335230018,943.209447,60.028128,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,11,1785364472402101166,1010.080595,66.871148,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,12,1785364472458648126,1066.627555,56.54696,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,13,1785364472523946690,1131.926119,65.298564,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,14,1785364472584947261,1192.92669,61.000571,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,15,1785364472656329964,1264.309393,71.382703,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,16,1785364472714623219,1322.602648,58.293255,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,17,1785364472768754782,1376.734211,54.131563,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,18,1785364472829733172,1437.712601,60.97839,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,19,1785364472896385548,1504.364977,66.652376,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,20,1785364472950750571,1558.73,54.365023,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,21,1785364473018295992,1626.275421,67.545421,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,22,1785364473077948908,1685.928337,59.652916,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,23,1785364473149754544,1757.733973,71.805636,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,24,1785364473207177854,1815.157283,57.42331,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,25,1785364473262409912,1870.389341,55.232058,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,26,1785364473323351193,1931.330622,60.941281,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,27,1785364473384630051,1992.60948,61.278858,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,28,1785364473444856549,2052.835978,60.226498,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,29,1785364473507884913,2115.864342,63.028364,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,30,1785364473570648652,2178.628081,62.763739,1,"""0"""
prefill_heavy,prefill_heavy-00021-69d6376565dc,31,1785364473635118313,2243.097742,64.469661,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,0,1785364472218016055,327.140099,,1,"""t"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,1,1785364472274902111,384.026155,56.886056,3,"""ion"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,2,1785364472335100836,444.22488,60.198725,1,""")"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,3,1785364472401811857,510.935901,66.711021,1,""" """
prefill_heavy,prefill_heavy-00022-dfc710d8f650,4,1785364472458466084,567.590128,56.654227,1,"""1"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,5,1785364472523816593,632.940637,65.350509,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,6,1785364472584815732,693.939776,60.999139,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,7,1785364472656202221,765.326265,71.386489,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,8,1785364472714799976,823.92402,58.597755,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,9,1785364472768996392,878.120436,54.196416,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,10,1785364472829969357,939.093401,60.972965,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,11,1785364472896538119,1005.662163,66.568762,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,12,1785364472950995565,1060.119609,54.457446,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,13,1785364473018555520,1127.679564,67.559955,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,14,1785364473078190405,1187.314449,59.634885,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,15,1785364473154075504,1263.199548,75.885099,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,16,1785364473207249653,1316.373697,53.174149,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,17,1785364473262504781,1371.628825,55.255128,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,18,1785364473323416773,1432.540817,60.911992,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,19,1785364473384708443,1493.832487,61.29167,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,20,1785364473444929953,1554.053997,60.22151,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,21,1785364473507957435,1617.081479,63.027482,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,22,1785364473570725924,1679.849968,62.768489,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,23,1785364473639688866,1748.81291,68.962942,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,24,1785364473702329103,1811.453147,62.640237,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,25,1785364473754898732,1864.022776,52.569629,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,26,1785364473815885387,1925.009431,60.986655,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,27,1785364473877014529,1986.138573,61.129142,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,28,1785364473938026541,2047.150585,61.012012,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,29,1785364474000068813,2109.192857,62.042272,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,30,1785364474062459021,2171.583065,62.390208,1,"""0"""
prefill_heavy,prefill_heavy-00022-dfc710d8f650,31,1785364474127443632,2236.567676,64.984611,1,"""0"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,0,1785364472711864597,321.747958,,2,"""ed"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,1,1785364472768622567,378.505928,56.75797,1,""" """
prefill_heavy,prefill_heavy-00023-7103d9af20cb,2,1785364472829603501,439.486862,60.980934,1,"""\n"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,3,1785364472896280032,506.163393,66.676531,1,"""\n"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,4,1785364472950617037,560.500398,54.337005,2,"""##"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,5,1785364473018163885,628.047246,67.546848,1,""" """
prefill_heavy,prefill_heavy-00023-7103d9af20cb,6,1785364473077675395,687.558756,59.51151,1,"""1"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,7,1785364473149627761,759.511122,71.952366,1,"""."""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,8,1785364473207069633,816.952994,57.441872,13,""" Introduction"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,9,1785364473262323260,872.206621,55.253627,1,"""\n"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,10,1785364473323264077,933.147438,60.940817,1,"""\n"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,11,1785364473384361684,994.245045,61.097607,3,"""The"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,12,1785364473444629522,1054.512883,60.267838,2,""" _"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,13,1785364473507668455,1117.551816,63.038933,1,"""F"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,14,1785364473570385563,1180.268924,62.717108,7,"""raction"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,15,1785364473634965362,1244.848723,64.579799,2,"""al"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,16,1785364473702242658,1312.126019,67.277296,6,""" State"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,17,1785364473754749360,1364.632721,52.506702,1,"""_"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,18,1785364473815720677,1425.604038,60.971317,3,""" of"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,19,1785364473876851897,1486.735258,61.13122,4,""" the"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,20,1785364473937855580,1547.738941,61.003683,4,""" art"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,21,1785364473999905944,1609.789305,62.050364,3,""" is"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,22,1785364474062290566,1672.173927,62.384622,2,""" a"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,23,1785364474127296379,1737.17974,65.005813,5,""" very"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,24,1785364474195158843,1805.042204,67.862464,10,""" important"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,25,1785364474246597399,1856.48076,51.438556,8,""" concept"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,26,1785364474308498895,1918.382256,61.901496,3,""" in"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,27,1785364474370009772,1979.893133,61.510877,4,""" the"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,28,1785364474431355325,2041.238686,61.345553,6,""" field"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,29,1785364474494628466,2104.511827,63.273141,3,""" of"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,30,1785364474555363488,2165.246849,60.735022,9,""" mathemat"""
prefill_heavy,prefill_heavy-00023-7103d9af20cb,31,1785364474619757793,2229.641154,64.394305,3,"""ics"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,0,1785364473204742263,313.564592,,1,""" """
prefill_heavy,prefill_heavy-00024-d4cb7e345889,1,1785364473262013826,370.836155,57.271563,1,"""1"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,2,1785364473322960705,431.783034,60.946879,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,3,1785364473384232508,493.054837,61.271803,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,4,1785364473444471256,553.293585,60.238748,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,5,1785364473507537183,616.359512,63.065927,1,""" """
prefill_heavy,prefill_heavy-00024-d4cb7e345889,6,1785364473570252121,679.07445,62.714938,1,"""1"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,7,1785364473634833376,743.655705,64.581255,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,8,1785364473701942952,810.765281,67.109576,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,9,1785364473754619663,863.441992,52.676711,1,"""8"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,10,1785364473815593720,924.416049,60.974057,1,""" """
prefill_heavy,prefill_heavy-00024-d4cb7e345889,11,1785364473876724171,985.5465,61.130451,1,"""1"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,12,1785364473937721529,1046.543858,60.997358,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,13,1785364473999774826,1108.597155,62.053297,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,14,1785364474062159153,1170.981482,62.384327,1,"""7"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,15,1785364474127166115,1235.988444,65.006962,1,""" """
prefill_heavy,prefill_heavy-00024-d4cb7e345889,16,1785364474194927686,1303.750015,67.761571,1,"""1"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,17,1785364474246427043,1355.249372,51.499357,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,18,1785364474308348196,1417.170525,61.921153,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,19,1785364474369878111,1478.70044,61.529915,1,"""6"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,20,1785364474431223309,1540.045638,61.345198,1,""" """
prefill_heavy,prefill_heavy-00024-d4cb7e345889,21,1785364474494459391,1603.28172,63.236082,1,"""1"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,22,1785364474555227334,1664.049663,60.767943,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,23,1785364474619628248,1728.450577,64.400914,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,24,1785364474687370117,1796.192446,67.741869,1,"""5"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,25,1785364474739709656,1848.531985,52.339539,1,""" """
prefill_heavy,prefill_heavy-00024-d4cb7e345889,26,1785364474800734917,1909.557246,61.025261,1,"""1"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,27,1785364474861582619,1970.404948,60.847702,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,28,1785364474923720485,2032.542814,62.137866,1,"""9"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,29,1785364474985762561,2094.58489,62.042076,1,"""4"""
prefill_heavy,prefill_heavy-00024-d4cb7e345889,30,1785364475049562587,2158.384916,63.800026,1,""" """
prefill_heavy,prefill_heavy-00024-d4cb7e345889,31,1785364475111666060,2220.488389,62.103473,1,"""1"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,0,1785364473759514570,368.941308,,1,""" """
prefill_heavy,prefill_heavy-00025-24d2abebcae6,1,1785364473815953619,425.380357,56.439049,1,"""1"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,2,1785364473877082721,486.509459,61.129102,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,3,1785364473938102527,547.529265,61.019806,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,4,1785364474000138866,609.565604,62.036339,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,5,1785364474062550036,671.976774,62.41117,1,""" """
prefill_heavy,prefill_heavy-00025-24d2abebcae6,6,1785364474131773998,741.200736,69.223962,1,"""1"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,7,1785364474195243856,804.670594,63.469858,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,8,1785364474252265693,861.692431,57.021837,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,9,1785364474308725555,918.152293,56.459862,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,10,1785364474370233420,979.660158,61.507865,1,""" """
prefill_heavy,prefill_heavy-00025-24d2abebcae6,11,1785364474431615622,1041.04236,61.382202,1,"""1"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,12,1785364474494856796,1104.283534,63.241174,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,13,1785364474555620820,1165.047558,60.764024,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,14,1785364474623856552,1233.28329,68.235732,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,15,1785364474687667546,1297.094284,63.810994,1,""" """
prefill_heavy,prefill_heavy-00025-24d2abebcae6,16,1785364474746404410,1355.831148,58.736864,1,"""1"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,17,1785364474801095997,1410.522735,54.691587,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,18,1785364474861952788,1471.379526,60.856791,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,19,1785364474924129267,1533.556005,62.176479,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,20,1785364474986140769,1595.567507,62.011502,1,""" """
prefill_heavy,prefill_heavy-00025-24d2abebcae6,21,1785364475049972423,1659.399161,63.831654,1,"""1"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,22,1785364475115312553,1724.739291,65.34013,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,23,1785364475179984058,1789.410796,64.671505,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,24,1785364475232541139,1841.967877,52.557081,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,25,1785364475293407530,1902.834268,60.866391,1,""" """
prefill_heavy,prefill_heavy-00025-24d2abebcae6,26,1785364475354922185,1964.348923,61.514655,1,"""1"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,27,1785364475415792947,2025.219685,60.870762,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,28,1785364475477354876,2086.781614,61.561929,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,29,1785364475541241959,2150.668697,63.887083,1,"""9"""
prefill_heavy,prefill_heavy-00025-24d2abebcae6,30,1785364475602667965,2212.094703,61.426006,1,""" """
prefill_heavy,prefill_heavy-00025-24d2abebcae6,31,1785364475674916854,2284.343592,72.248889,1,"""1"""
prefill_heavy,prefill_heavy-00026-a168bc489288,0,1785364474249970885,357.821756,,1,""" """
prefill_heavy,prefill_heavy-00026-a168bc489288,1,1785364474308652950,416.503821,58.682065,1,"""1"""
prefill_heavy,prefill_heavy-00026-a168bc489288,2,1785364474370159593,478.010464,61.506643,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,3,1785364474431543415,539.394286,61.383822,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,4,1785364474494786324,602.637195,63.242909,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,5,1785364474555549476,663.400347,60.763152,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,6,1785364474623727161,731.578032,68.177685,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,7,1785364474687520152,795.371023,63.792991,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,8,1785364474746301487,854.152358,58.781335,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,9,1785364474801025410,908.876281,54.723923,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,10,1785364474861881811,969.732682,60.856401,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,11,1785364474924056218,1031.907089,62.174407,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,12,1785364474986066017,1093.916888,62.009799,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,13,1785364475049850065,1157.700936,63.784048,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,14,1785364475115213288,1223.064159,65.363223,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,15,1785364475180297997,1288.148868,65.084709,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,16,1785364475232820302,1340.671173,52.522305,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,17,1785364475293728186,1401.579057,60.907884,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,18,1785364475355243828,1463.094699,61.515642,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,19,1785364475416131276,1523.982147,60.887448,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,20,1785364475477683890,1585.534761,61.552614,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,21,1785364475541608858,1649.459729,63.924968,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,22,1785364475602967909,1710.81878,61.359051,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,23,1785364475680034262,1787.885133,77.066353,1,"""0"""
prefill_heavy,prefill_heavy-00026-a168bc489288,24,1785364475732847497,1840.698368,52.813235,1,"""0"""
