arrival_time_s,input_len,output_len
6382.2846,2048,32
6382.3973,1024,32
6382.5333,1024,32
6382.6983,128,128
6383.0332,2048,32
6383.2461,2048,128
6383.4543,7168,512
6383.5358,512,32
6383.6678,128,32
6383.8029,512,32
6384.0029,512,32
6384.1590,512,32
6384.1687,512,32
6384.4235,1024,32
6384.5401,128,32
6384.6574,512,32
6384.7577,3072,32
6384.7964,2048,128
6385.1552,3072,32
6385.2897,128,32
6385.4044,1024,32
6385.4057,1024,32
6385.5639,3072,512
6385.6441,1024,32
6385.8007,2048,128
6385.8961,5120,32
6385.9094,2048,128
6386.0385,512,32
6386.2124,512,32
6386.2519,512,32
6386.3939,1024,32
6386.4460,1024,128
6386.4597,512,32
6386.6468,512,32
6386.6734,512,32
6386.6759,1024,32
6386.7955,6144,512
6386.8957,2048,512
6387.0487,2048,128
6387.2550,5120,32
6387.3913,1024,128
6387.4484,1024,128
6387.4786,2048,512
6387.5008,3072,128
6387.5507,2048,512
6387.6723,512,32
6387.7422,2048,32
6387.8984,4096,32
6388.0032,512,32
6388.0408,1024,32
6388.2967,4096,512
6388.5043,512,128
6388.6406,512,32
6388.7533,5120,512
6388.8987,2048,32
6389.0024,6144,1024
6389.1616,3072,512
6389.3944,4096,512
6389.4123,1024,128
6389.5363,512,32
6389.5893,2048,512
6389.7882,128,32
6389.9167,4096,32
6389.9383,4096,128
6390.0044,2048,32
6390.2693,512,32
6390.2703,4096,32
6390.2787,512,32
6390.4052,3072,32
6390.4962,128,32
6390.5361,512,32
6390.7558,512,32
6391.0059,512,128
6391.1627,512,32
6391.1668,32,32
6391.3015,512,32
6391.4046,512,32
6391.5025,512,32
6391.6581,2048,128
6391.9051,3072,512
6392.0197,4096,32
6392.0309,2048,512
6392.1445,512,32
6392.1637,512,32
6392.4197,2048,32
6392.5351,512,32
6392.6732,2048,32
6392.7596,512,32
6392.8964,2048,512
6393.0373,512,32
6393.1630,5120,512
6393.2841,128,32
6393.4051,1024,32
6393.5018,512,32
6393.5352,2048,32
6393.6641,4096,32
6393.8945,512,32
6393.9059,512,32
6394.0335,512,32
6394.1568,512,32
6394.2483,128,32
6394.2569,512,32
6394.4149,3072,512
6394.6469,512,128
6394.6904,1024,32
6394.7694,512,32
6394.7900,128,32
6394.8936,4096,32
6395.1457,2048,512
6395.2562,512,32
6395.2568,2048,512
6395.5046,6144,128
6395.6624,6144,32
6395.7580,512,32
6395.8934,5120,512
6396.0423,512,32
6396.0456,512,32
6396.1494,512,32
6396.2454,1024,32
6396.2545,1024,32
6396.2987,512,32
6396.2993,1024,32
6396.4031,1024,128
6396.4142,128,32
6396.5484,2048,512
6396.6538,2048,512
6396.7530,2048,32
6396.8966,128,32
6396.9964,512,128
6397.0440,512,128
6397.2551,3072,512
6397.3989,128,128
6397.4967,1024,32
6397.6705,512,32
6397.7480,512,32
6397.7938,512,32
6397.9971,2048,32
6398.0039,2048,32
6398.1448,2048,32
6398.1638,1024,32
6398.1663,7168,128
6398.4951,2048,32
6398.5558,512,32
6398.6684,512,32
6398.8980,512,32
6398.9958,512,32
6399.0444,512,32
6399.1609,1024,32
6399.2490,512,32
6399.4125,128,32
6399.5447,512,32
6399.6443,512,32
6399.6669,512,32
6399.7937,1024,32
6399.9952,6144,32
6400.0216,512,128
6400.1570,128,128
6400.2590,512,32
6400.3958,2048,512
6400.4292,5120,32
6400.6454,2048,512
6400.7533,512,32
6400.9148,7168,32
6400.9192,512,32
6401.0412,2048,32
6401.1412,512,32
6401.2513,3072,32
6401.3976,512,32
6401.4147,128,32
6401.5411,1024,32
6401.6444,512,32
6401.7669,1024,32
6401.9200,3072,32
6402.2518,512,32
6402.2548,512,32
6402.4001,1024,32
6402.5076,512,32
6402.6639,1024,32
6402.7565,1024,128
6402.9029,512,32
6402.9123,128,128
6403.0455,512,32
6403.1656,2048,32
6403.2950,2048,512
6403.2963,512,32
6403.4146,128,128
6403.4185,1024,32
6403.6503,2048,32
6403.6632,5120,128
6403.9022,3072,128
6403.9107,128,32
6404.1529,3072,128
6404.1649,1024,128
6404.3948,2048,32
6404.4156,4096,1024
6404.7515,512,32
6405.0339,2048,32
6405.1416,128,32
6405.1514,512,32
6405.2521,4096,32
6405.2544,128,32
6405.5037,4096,32
6405.6451,512,32
6405.7514,3072,512
6405.7928,2048,32
6406.0409,512,128
6406.2541,512,32
6406.5442,512,32
6406.6625,512,32
6406.7940,2048,32
6406.7996,2048,128
6406.9158,2048,32
6407.0461,512,32
6407.2540,512,32
6407.2924,512,32
6407.4022,128,128
6407.5502,6144,1024
6407.6488,512,32
6407.6651,4096,32
6407.8996,2048,32
6407.9146,3072,32
6407.9153,1024,32
6408.0465,128,32
6408.0506,512,32
6408.1521,512,32
6408.2554,512,32
6408.4138,512,32
6408.5424,4096,32
6408.6538,128,32
6408.7434,512,32
6408.7549,3072,32
6408.8977,3072,512
6408.9007,3072,512
6409.1429,512,32
6409.1494,2048,32
6409.2991,512,32
6409.4230,3072,512
6409.6421,4096,512
6409.6506,512,32
6409.6685,128,32
6409.8941,3072,512
6409.9010,512,32
6410.0457,512,32
6410.1793,512,32
6410.2583,512,32
6410.2598,512,32
6410.4235,512,32
6410.5068,5120,32
6410.5084,2048,512
6410.6500,512,32
6410.8264,512,32
6410.8996,6144,1024
6411.0065,1024,32
6411.2574,512,128
6411.3977,2048,512
6411.5033,1024,32
6411.6487,4096,512
6411.6636,1024,32
6411.8956,512,32
6411.9574,512,32
6412.1614,512,32
6412.2941,512,32
6412.3938,512,32
6412.4005,3072,512
6412.4040,3072,32
6412.4135,3072,512
6412.5031,512,32
6412.5493,4096,32
6412.5504,3072,128
6412.6487,1024,32
6412.6617,2048,512
6412.8983,512,128
6412.9919,1024,128
6413.1086,512,32
6413.1516,512,32
6413.2991,1024,128
6413.3974,512,32
6413.4964,1024,32
6413.6440,512,32
6413.6643,5120,128
6413.8932,5120,32
6414.0062,512,32
6414.0407,1024,32
6414.1500,3072,128
6414.5034,3072,512
6414.5405,3072,32
6414.6491,4096,32
6414.9151,128,32
6415.1466,3072,512
6415.1499,4096,32
6415.1661,5120,32
6415.2753,4096,512
6415.2842,512,32
6415.4957,128,32
6415.5398,2048,512
6415.6644,2048,32
6415.9129,32,32
6416.0344,2048,32
6416.1679,512,32
6416.1710,2048,32
6416.2567,512,32
6416.3931,2048,128
6416.4966,2048,32
6416.5408,128,32
6416.7553,1024,128
6416.7580,512,32
6416.8923,1024,512
6417.0333,3072,32
6417.1582,512,32
6417.2591,512,32
6417.2942,128,128
6417.4015,512,32
6417.4190,4096,1024
6417.5019,2048,512
6417.6469,128,32
6417.6623,512,32
6417.7436,1024,32
6417.9982,2048,32
6418.0365,2048,32
6418.1485,512,128
6418.2839,3072,32
6418.4143,512,32
6418.6608,128,32
6418.7572,2048,32
6419.1636,512,32
6419.2460,2048,128
6419.4133,5120,32
6419.7858,4096,512
6419.8024,2048,32
6419.9120,512,32
6420.0048,512,32
6420.0076,128,128
6420.2582,3072,128
6420.4955,1024,32
6420.7426,2048,32
6421.0344,4096,128
6421.0376,512,32
6421.2611,1024,128
6421.5032,128,128
6421.5362,3072,32
6421.5400,512,128
6421.6789,512,32
6421.7469,1024,32
6421.7841,512,32
6421.9978,5120,512
6422.0127,2048,32
6422.2460,4096,32
6422.4960,6144,32
6422.5369,512,32
6422.5405,2048,128
6422.6557,512,32
6422.7632,512,32
6422.9955,2048,32
6423.1945,2048,128
6423.2457,512,32
6423.3987,1024,32
6423.4161,512,32
6423.4993,512,128
6423.6590,2048,512
6423.6725,3072,512
6423.7545,2048,32
6424.1740,512,32
6424.1773,4096,512
6424.1979,5120,32
6424.2977,3072,32
6424.4093,2048,512
6424.6547,1024,32
6424.7565,4096,32
6424.9538,512,32
6425.0455,4096,32
6425.1594,3072,512
6425.2540,512,128
6425.4106,512,32
6425.6730,4096,32
6425.9040,512,128
6425.9067,2048,128
6425.9080,512,32
6426.0039,1024,32
6426.0442,512,32
6426.1702,2048,32
6426.2944,3072,512
6426.2956,2048,32
6426.4059,2048,128
6426.5025,5120,32
6426.6952,3072,128
6426.7174,1024,128
6426.9073,2048,512
6426.9186,3072,32
6427.0055,2048,32
6427.2488,512,32
6427.4202,2048,32
6427.6679,2048,128
6427.6741,3072,32
6427.6855,512,32
6428.0171,512,32
6428.1553,1024,32
6428.1680,2048,32
6428.2578,128,32
6428.4143,512,128
6428.5047,2048,512
6428.7922,512,32
6428.9067,512,32
6428.9996,512,32
6429.0453,3072,128
6429.1692,4096,32
6429.1905,4096,32
6429.2562,1024,32
6429.2926,1024,128
6429.4219,512,32
6429.7583,512,32
6429.7614,4096,32
6429.9090,512,32
6429.9155,1024,128
6430.2536,2048,512
6430.2558,512,32
6430.4126,128,32
6430.4997,2048,32
6430.6549,512,32
6431.1499,512,32
6431.1586,512,32
6431.4218,2048,32
6431.4242,512,32
6431.7472,1024,128
6431.7706,128,32
6431.9029,512,32
6431.9963,2048,128
6432.0418,3072,32
6432.2460,4096,32
6432.4978,512,32
6433.0074,7168,1024
6433.1505,512,32
6433.2984,3072,32
6433.4101,512,32
6433.6559,5120,512
6433.6610,512,32
6433.9987,1024,32
6434.1575,32,32
6434.1760,128,32
6434.2463,2048,128
6434.4090,5120,512
6434.4992,2048,512
6434.7512,2048,512
6434.9189,128,32
6434.9964,512,32
6435.2485,512,32
6435.3924,5120,32
6435.4093,512,32
6435.4953,512,32
6435.4995,2048,512
6435.6738,4096,32
6435.9055,512,128
6435.9185,512,32
6436.0171,512,128
6436.1545,512,32
6436.3018,512,32
6436.4170,128,32
6436.4955,2048,32
6436.7508,3072,512
6436.8977,512,32
6436.9216,4096,32
6437.2453,128,32
6437.2513,128,32
6437.4028,512,32
6437.6652,512,32
6437.7856,6144,512
6437.9961,3072,512
6438.1624,512,32
6438.2457,3072,128
6438.2494,512,32
6438.4124,128,32
6438.4958,512,32
6438.6508,1024,32
6438.9978,512,128
6439.4147,2048,128
6439.5397,128,32
6439.6520,2048,512
6439.7422,128,32
6439.8363,512,32
6439.8994,2048,512
6439.9142,2048,512
6440.1573,2048,128
6440.2480,128,32
6440.4033,3072,128
6440.4940,2048,512
6440.6508,1024,128
6440.7505,512,32
6440.9959,512,32
6441.0089,6144,32
6441.1612,4096,32
6441.3999,3072,512
6441.4167,512,32
6441.6682,512,32
6441.6808,6144,32
6441.8983,1024,128
6441.9030,512,32
6441.9940,128,32
6442.1545,3072,512
6442.4033,3072,32
6442.4435,512,32
6442.6488,512,32
6442.7428,128,32
6442.7466,512,32
6442.9187,512,128
6443.0330,512,128
6443.1681,3072,512
6443.2532,512,32
6443.4030,512,32
6443.5388,128,128
6443.7422,128,32
6443.7535,1024,128
6443.9003,1024,32
6443.9119,2048,128
6444.1566,512,32
6444.2455,4096,32
6444.2875,128,32
6444.5347,128,32
6444.6611,2048,32
6444.6661,1024,32
6444.8984,4096,512
6445.0084,4096,32
6445.0385,512,32
6445.2455,128,32
6445.2829,512,32
6445.4141,512,32
6445.4942,512,32
6445.6551,4096,32
6445.7857,1024,128
6445.9954,512,32
6446.1566,512,32
6446.2477,512,128
6446.4935,2048,512
6446.4984,1024,32
6446.6726,2048,1024
6446.9302,2048,32
6447.1509,512,32
6447.2858,3072,128
6447.3958,3072,32
6447.4473,512,32
6447.5027,4096,512
6447.5386,4096,512
6447.7547,4096,32
6447.8929,128,32
6447.9227,5120,512
6448.0039,1024,128
6448.1442,128,32
6448.1491,2048,32
6448.3976,2048,32
6448.5000,32,32
6448.5481,512,128
6448.6487,128,32
6448.7539,32,32
6449.0033,128,32
6449.0376,512,32
6449.3967,512,32
6449.4097,5120,512
6449.4231,2048,32
6449.5089,1024,32
6449.6614,2048,32
6449.8928,1024,32
6450.0347,512,32
6450.1936,2048,128
6450.2600,1024,32
6450.5764,1024,32
6450.6588,512,32
6450.9077,2048,128
6450.9315,512,128
6451.2451,3072,128
6451.5028,512,32
6451.5371,512,32
6451.5412,4096,32
6451.8946,4096,512
6451.9233,512,32
6452.1448,2048,32
6452.2843,2048,512
6452.5036,512,32
6452.6472,3072,512
6452.6711,5120,512
6452.7869,512,32
6452.9070,512,32
6452.9333,512,32
6453.0198,1024,32
6453.0338,512,32
6453.1698,512,32
6453.2541,2048,32
6453.4123,512,32
6453.5365,1024,32
6453.6684,512,32
6453.7582,1024,32
6454.1909,3072,32
6454.2567,1024,128
6454.4926,3072,128
6454.6522,2048,128
6454.6608,128,32
6454.9097,1024,32
6455.0390,512,32
6455.2068,5120,512
6455.2553,512,32
6455.4154,512,32
6455.4514,3072,32
6455.6469,6144,32
6455.6715,3072,128
6455.7824,4096,32
6455.9205,1024,512
6455.9209,512,32
6456.1718,512,32
6456.2596,2048,32
6456.4006,2048,32
6456.6543,512,32
6456.7607,4096,512
6456.8989,3072,512
6457.2560,1024,32
6457.4212,512,32
6457.5032,1024,32
6457.5502,1024,32
6457.6491,512,32
6457.6751,4096,32
6457.7411,512,32
6457.9233,3072,128
6457.9249,2048,32
6458.0125,1024,32
6458.0439,512,32
6458.1714,512,128
6458.6430,2048,128
6458.7921,1024,32
6458.9189,3072,128
6459.0062,4096,32
6459.1827,128,32
6459.2545,1024,32
6459.4175,2048,32
6459.5485,1024,32
6459.7643,512,32
6459.9067,3072,128
6459.9116,512,128
6460.1451,512,32
6460.1647,5120,1024
6460.2544,4096,32
6460.2897,1024,32
6460.4121,128,32
6460.5433,512,32
6460.6815,512,32
6460.7567,3072,128
6460.9161,512,32
6461.0079,512,32
6461.1594,2048,32
6461.2942,128,32
6461.4111,32,32
6461.5059,512,32
6461.6612,3072,512
6461.7543,512,32
6461.9128,5120,1024
6462.0038,512,32
6462.1556,2048,512
6462.2489,128,128
6462.3078,5120,32
6462.4084,2048,512
6462.5459,512,32
6462.7614,2048,32
6463.0066,6144,1024
6463.1651,512,32
6463.2678,512,32
6463.4000,2048,128
6463.4167,2048,512
6463.5431,512,32
6463.6756,3072,512
6463.7549,512,32
6463.7552,512,32
6463.8966,4096,512
6463.9123,1024,32
6464.0019,4096,512
6464.0027,512,32
6464.1585,1024,32
6464.2547,2048,512
6464.2929,128,32
6464.4105,3072,512
6464.4159,1024,32
6464.6604,512,32
6464.6626,1024,128
6464.9063,5120,512
6465.0003,512,32
6465.0433,1024,32
6465.2516,4096,512
6465.2876,512,32
6465.4176,2048,32
6465.6619,2048,512
6465.7828,512,32
6466.0008,512,32
6466.1608,512,32
6466.1621,1024,128
6466.2844,2048,32
6466.4066,128,32
6466.6589,2048,512
6466.7930,512,32
6466.8939,512,32
6466.9145,3072,32
6467.0029,1024,32
6467.1633,1024,32
6467.2517,512,32
6467.6661,512,32
6467.7527,4096,32
6467.7897,5120,32
6467.7902,2048,128
6468.0071,4096,512
6468.1617,3072,512
6468.1718,1024,32
6468.2680,5120,512
6468.2846,512,32
6468.4140,512,32
6468.5113,128,128
6468.5409,512,32
6468.5601,512,32
6468.7555,512,32
6468.7845,512,32
6468.9131,512,32
6469.1512,512,32
6469.2576,2048,512
6469.4221,512,32
6469.5065,3072,32
6469.6495,2048,32
6469.6631,1024,32
6469.7498,128,32
6469.7910,3072,512
6470.0356,512,32
6470.1553,7168,32
6470.2487,1024,128
6470.4102,1024,512
6470.5378,512,32
6470.7552,512,32
6470.8029,4096,128
6471.1632,512,32
6471.1664,512,128
6471.2866,512,32
6471.4145,512,32
6471.6545,512,32
6471.7828,2048,32
6471.9029,2048,512
6472.0369,1024,32
6472.3123,3072,512
6472.4202,512,32
6472.5369,128,32
6472.6567,128,32
6472.6746,128,128
6472.9022,4096,32
6473.1728,512,32
6473.2587,5120,512
6473.4227,1024,128
6473.5080,3072,512
6473.6538,512,32
6473.6578,512,32
6473.7493,512,32
6473.9070,128,32
6474.0342,4096,32
6474.1722,32,32
6474.1761,2048,32
6474.2543,3072,32
6474.2874,3072,32
6474.6745,512,32
6474.7459,2048,32
6474.9028,1024,32
6474.9920,2048,512
6475.0378,512,32
6475.2464,512,32
6475.2861,3072,32
6475.4221,512,32
6475.5345,512,32
6475.9075,3072,128
6475.9981,512,32
6476.2838,4096,512
6476.4028,512,32
6476.5030,1024,128
6476.5310,3072,32
6476.6498,1024,32
6476.9003,512,32
6476.9943,2048,512
6476.9992,2048,32
6477.0393,512,32
6477.2456,128,128
6477.4024,512,32
6477.4983,512,32
6477.6724,3072,128
6477.7885,512,32
6477.9022,2048,32
6478.1833,512,32
6478.5353,4096,32
6478.6688,2048,512
6478.7668,3072,128
6478.9361,6144,512
6479.0324,512,32
6479.0389,512,32
6479.1744,3072,32
6479.2527,128,32
6479.4245,512,32
6479.4272,1024,128
6479.5342,1024,32
6479.7459,128,32
6479.7613,5120,32
6480.1539,512,32
6480.1706,3072,128
6480.2484,128,128
6480.4062,512,32
6480.4950,2048,32
6480.5350,1024,128
6480.6736,1024,32
6480.8030,3072,128
6480.8559,512,32
6481.1938,512,32
6481.2607,5120,128
6481.5058,2048,128
6481.6524,4096,512
6481.6732,2048,128
6481.8008,512,32
6481.9426,2048,128
6482.0055,2048,32
6482.5049,512,32
6482.5947,4096,32
6482.8917,512,32
6482.9044,32,32
6482.9306,512,32
6483.0490,4096,512
6483.1736,1024,32
6483.5425,512,32
6483.5455,512,32
6483.6687,512,32
6483.6709,512,32
6483.7928,512,32
6484.0511,2048,512
6484.1671,4096,1024
6484.2566,3072,512
6484.5021,512,128
6484.6485,3072,512
6484.7833,3072,32
6484.9004,32,32
6485.0030,6144,512
6485.0423,3072,32
6485.4489,3072,32
6485.5316,128,128
6485.7575,5120,512
6485.8938,2048,128
6486.0041,2048,32
6486.1494,512,128
6486.2294,2048,32
6486.2750,3072,32
6486.4967,3072,512
6486.5788,5120,32
6486.6544,3072,128
6486.7563,3072,32
6486.7888,2048,32
6487.0042,512,32
6487.0069,512,32
6487.1710,128,32
6487.2827,128,128
6487.4954,512,32
6487.6437,512,32
6487.9965,128,32
6488.1698,3072,32
6488.1701,2048,32
6488.2866,2048,32
6488.4165,6144,128
6488.5337,512,32
6488.6505,512,32
6488.6631,512,32
6488.6658,3072,512
6488.7876,4096,32
6488.9130,3072,512
6489.1447,3072,512
6489.1618,3072,128
6489.3922,7168,32
6489.3982,2048,512
6489.5361,512,32
6489.6630,128,32
6489.6666,4096,512
6489.7618,3072,32
6489.7835,2048,32
6489.9952,4096,512
6490.1473,5120,1024
6490.4012,512,32
6490.4172,3072,128
6490.6484,128,32
6490.6657,2048,512
6490.7442,2048,32
6490.8979,512,32
6490.9957,512,32
6491.0347,4096,32
6491.1643,512,32
6491.2841,512,32
6491.4121,32,32
6491.7851,4096,512
6491.9080,3072,512
6492.0004,2048,32
6492.1631,3072,32
6492.2475,4096,32
6492.4959,512,32
6492.6423,512,32
6492.7919,2048,1024
6492.9959,512,32
6493.1645,2048,32
6493.1949,512,32
6493.2465,2048,32
6493.4954,512,32
6493.4973,512,32
6493.6437,3072,32
6493.6670,4096,128
6493.7464,512,32
6493.7503,2048,32
6493.7968,3072,512
6493.9040,512,32
6494.0149,4096,32
6494.1452,3072,512
6494.1703,128,32
6494.4050,512,32
6494.4135,1024,128
6494.5427,2048,32
6494.6544,3072,128
6494.6833,512,128
6494.7480,5120,1024
6494.7923,512,32
6495.0438,3072,32
6495.2900,1024,32
6495.5457,3072,512
6495.7505,512,32
6495.9211,2048,32
6495.9238,1024,32
6496.2913,1024,32
6496.4004,512,32
6496.4992,3072,512
6496.7494,4096,32
6496.7938,2048,32
6496.9947,1024,128
6496.9989,3072,512
6497.1511,512,32
6497.1753,512,32
6497.2453,512,32
6497.2465,5120,128
6497.5400,1024,32
6497.5476,512,32
6497.6715,512,32
6497.9025,4096,32
6497.9198,2048,512
6498.1543,3072,128
6498.2451,3072,32
6498.3972,512,128
6498.4960,512,32
6498.5722,2048,32
6498.6505,512,32
6498.9312,4096,32
6498.9987,2048,512
6499.0461,512,32
6499.2484,2048,32
6499.4091,3072,32
6499.5081,2048,128
6499.6521,512,32
6499.6790,512,128
6499.7842,3072,32
6499.9206,1024,32
6499.9967,4096,32
6500.1508,512,32
6500.1556,2048,32
6500.1700,128,128
6500.2880,3072,32
6500.4213,4096,32
6500.5403,2048,128
6500.6680,512,128
6500.7463,1024,32
6500.7864,4096,32
6500.9961,512,128
6501.0368,512,128
6501.2456,4096,32
6501.3989,2048,32
6501.4402,2048,32
6501.4964,512,32
6501.4989,128,128
6501.6510,128,128
6501.6693,512,32
6501.9198,4096,128
6501.9966,512,128
6502.1735,4096,32
6502.4938,2048,512
6502.4961,6144,32
6502.6491,1024,32
6502.6672,512,32
6502.8972,512,32
6502.9963,512,32
6503.0354,2048,32
6503.1483,2048,32
6503.3998,4096,32
6503.4218,4096,32
6503.5350,512,32
6503.7491,512,32
6503.9016,3072,32
6504.1697,128,32
6504.2999,5120,32
6504.3946,128,128
6504.3987,512,32
6504.6472,1024,32
6504.6707,5120,512
6504.7495,128,32
6504.9203,512,32
6505.0416,512,32
6505.2403,512,32
6505.4210,512,32
6505.5336,128,32
6505.6709,512,32
6505.7832,2048,32
6505.8993,3072,512
6505.9224,512,32
6506.1432,512,32
6506.2831,3072,512
6506.4942,2048,32
6506.6533,32,32
6506.7469,512,32
6506.7474,512,32
6506.7841,1024,128
6506.9197,7168,32
6507.0439,2048,32
6507.1796,1024,32
6507.2498,2048,32
6507.2838,1024,32
6507.2893,512,32
6507.4043,512,32
6507.4134,512,32
6507.5334,2048,32
6507.6629,32,32
6507.7476,32,32
6507.7545,128,32
6507.9085,1024,128
6507.9114,5120,512
6508.2625,5120,32
6508.4089,2048,512
6508.4225,2048,512
6508.7473,2048,32
6508.7836,5120,1024
6508.9210,4096,32
6508.9973,4096,32
6509.1582,512,32
6509.2020,128,32
6509.2460,512,32
6509.4075,3072,128
6509.5041,1024,32
6509.5366,6144,32
6509.6575,128,32
6509.9321,5120,32
6510.1509,128,32
6510.1577,5120,512
6510.2833,128,128
6510.4368,512,32
6510.4959,4096,32
6510.7449,512,32
6510.7834,1024,512
6510.9050,2048,512
6510.9203,32,32
6511.0370,1024,128
6511.2849,2048,32
6511.4074,3072,512
6511.5365,2048,32
6511.6568,7168,32
6511.6743,4096,32
6511.7502,512,32
6511.7835,128,32
6512.0352,512,32
6512.1766,512,32
6512.2839,128,32
6512.4032,4096,32
6512.4974,512,32
6512.5099,5120,32
6512.6753,512,32
